id,document,label
5f6d9235f8fac448cc0a600d,어쩌겠어. 그래도 깨끗이 치워야지.,0
5f6d929bd338b948c4e6884c,드디어 구매한 노트북이 도착했어! 뜯어봐야지!  ,1
5f6d92ae9e04b149046cbd23,300만 원이 넘어. 이번엔 좀 투자를 했지.,1
5f6d92cad338b948c4e6884d,문제는 없어보여. 새 노트북이라 그런지 너무 좋아.,1
5f6d92e1111dfd48d40fd1db,들고 다니면서 자랑할거야. 그리고 음악도 듣고 영화도 볼거야.,1
5f6d9300f8fac448cc0a600e,그래 알겠어 보험은 생각해 봐서.,1
5f6d95d0d338b948c4e68852,퇴근한지 얼마나 됐다고 회사에서 또 연락이 오네?,0
5f6d95e4f8fac448cc0a6013,정말 왜 그런지 모르겠어. 왜 나한테만 일을 시키는 건지.,0
5f6d95fbf8fac448cc0a6014,정말 다른 데로 옮기고 싶어. 그렇지만 지금은 갈 데가 없어.,0
5f6d9616d338b948c4e68853,다들 바쁘고 내가 정든 사람은 회사를 그만뒀어.,0
5f6d9630f8fac448cc0a6015,그래. 알았어. 나도 얘기하고 싶어.,0
5f6ddbfc111dfd48d40fd1e3,맞아. 완전히 끝났어. 한 달 간 얼마나 힘들었는데.,1
5f6ddc109e04b149046cbd29,신나는 음악 들으면서 스트레스 풀고 싶다.,1
5f6ddc23111dfd48d40fd1e4,친구들도 만나서 수다 떨고 싶다!,1
5f6ddc399e04b149046cbd2a,"맞아 여행 계획도 세우고 싶다,	",1
5f6ddd35111dfd48d40fd1ea,아니 요즘 다들 왜 그러는지 모르겠어!,0
5f6ddd45d338b948c4e68859,유명한 유튜버들이 죄다 돈 받고 뒷 광고를 해줬대.,0
5f6ddd59d338b948c4e6885a,그걸로 피해 본 사람들이 한둘이 아니야.,0
5f6ddd6ed338b948c4e6885b,사과도 억지로 떠밀려서 하더라고. 그러니 진정성이 있겠어?,0
5f6ddd8a9e04b149046cbd2d,스트레스를 확 풀어줄 영상으로 부탁해.,0
5f6dde02f8fac448cc0a601f,자고 일어났더니 동네가 다 물로 잠겨 있어. 사람들은 다 대피했고.,0
5f6dde5cf8fac448cc0a6020,밤 중에 그렇게 비가 많이 올 줄 누가 알았겠어. 나 자느라고 대피도 못했어.,0
5f6dde75d338b948c4e6885d,맞아. 우리 집 빼고는 다 물에 잠겨 있지.,0
5f6dde8a111dfd48d40fd1ec,우리 집안까지는 물이 들어오지 않았어. 그래서 나도 아직은 괜찮아.,0
5f6ddee29e04b149046cbd32,나 이벤트에 당첨되었대.,1
5f6ddeef9e04b149046cbd34,헐! 나 이벤트에 당첨 되었어.,1
5f6ddef2d338b948c4e6885e,아주 유명한 인플루언서가 이벤트를 하더라고.,1
5f6ddf05111dfd48d40fd1ed,당첨자는 딱 한 명 뽑는 거였어.,1
5f6ddefff8fac448cc0a6021,내가 너무나 좋아하는 인플루언서가 진행하는 이벤트가 있었는데 거기에 당첨되었어!,1
5f6ddf1ad338b948c4e6885f,당첨자는 한 명 뽑는 거였는데 내가 당첨된 거야.,1
5f6ddf1ad338b948c4e68860,선물은 완전 마음에 들지. 아주 비싼 향수야.,1
5f6ddf2e9e04b149046cbd35,아직 안 했어 선물 오면 같이 하려고.,1
5f6ddf30d338b948c4e68861,당첨 선물이 내가 예전부터 갖고 싶었던 향수라서 너무 마음에 들어.,1
5f6ddf46d338b948c4e68862,주변 사람들한테 당첨되었다고 자랑했더니 다들 부러워 해!,1
5f6ddf909e04b149046cbd36,휴가 첫날부터 하루종일 비가 오고있어.,0
5f6ddf9c9e04b149046cbd38,화장실은 아무리 청소를 해도 곰팡이가 없어지지 않아! ,0
5f6ddfa3d338b948c4e68863,바다 갈려고 했지. 동해바다.,0
5f6ddfb59e04b149046cbd39,그래서 매일매일 청소를 하고 있는데 곰팡이가 안 없어져.,0
5f6ddfbb9e04b149046cbd3a,회사가 바빠서 1년 만에 휴가를 낸 거야.,0
5f6ddfced338b948c4e68864,장마철이라서 습기가 많아지니까 곰팡이가 엄청 생겨. 자꾸 신경이 쓰여.,0
5f6ddfd4111dfd48d40fd1f0,난 영화 보는 걸로 선택할게. 영화 좀 추천해줘.,0
5f6ddff9111dfd48d40fd1f2,곰팡이 제거제가 효과가 있다고 하니까 나 사용해볼래. 좋은 제품 좀 추천해줘.,0
5f6de0c0d338b948c4e68869,일이 많고 바빠서 일 년만에 받은 휴가인데 비가 와서 아무데도 갈 수가 없어. ,0
5f6de0dfd338b948c4e6886a,휴가 기간 내내 비 소식이 있으니까 너의 말대로 휴가를 집에서 보낼 수 있는 방법을 생각해 봐야겠어.,0
5f6de659d338b948c4e68870,나 축하해줘! 정말 기분 좋은 일이 있었어!,1
5f6de66ef8fac448cc0a6030,이번에 마라톤 대회 출전했었잖아? 그런데 그 대회에서 내 기록이 많이 좋아졌더라고.,1
5f6de6859e04b149046cbd42,내가 선수처럼 기록이 좋은 건 아니고.내 기록만 조금 좋아진거야.,1
5f6de69d111dfd48d40fd1f9,희한하게 결승선을 통과하는 순간 힘든 게 싹 사라지더라고.,1
5f6de6b5111dfd48d40fd1fa,당연히 모여서 같이 운동하고 대회 출전하는 사람들 있어.,1
5f6de6fb9e04b149046cbd45,으 쓰레기통에서 역겨운 냄새가 나기 시작했어!,0
5f6de70dd338b948c4e68871, 내가 쓰레기통을 제때 안 버렸어.,0
5f6de71c9e04b149046cbd46,알았어. 화 내지 마. 지금 당장 묶어서 버릴게.,0
5f6de72ef8fac448cc0a6031,냄새가 방향제랑 섞여서 이상하지 않을까?,0
5f6de783111dfd48d40fd1fc,내가 잘못해서 그런거잖아. 다음부턴 제때제떄 버려야 되겠어.,0
5f6df042d338b948c4e68874,아무리 청소를 해도 곰팡이가 안 없어져.,0
5f6df055f8fac448cc0a603a,그런 것 같긴 한데. 걱정이야.,0
5f6df066d338b948c4e68875,나 고생이 너무 많아!,0
5f6df075d338b948c4e68876,그거 좋은 생각이다. 한 번 써보자.,0
5f6df088d338b948c4e68877,그래 알겠어. 고마워!,0
5f6dfd0bf8fac448cc0a603d,드디어 프로젝트를 끝냈어.,1
5f6dfd1c111dfd48d40fd202,이제 다 끝났어.,1
5f6dfd2cf8fac448cc0a603e,거 너무 좋지. 음악 들어볼까?,1
5f6dfd3e111dfd48d40fd203,참 좋은 생각인 것 같아.,1
5f6dfd54111dfd48d40fd204,어 정말 고맙다.,1
5f6e022f9e04b149046cbd6a,홀가분한 마음으로 신나는 음악을 듣는 것도 괜찮을 것 같아.,1
5f6e02469e04b149046cbd6b,오랜만에 만나지 못했던 친구를 만나는 것도 좋을 거 같아.,1
5f6e026dd338b948c4e68891,비싼 건 못 샀어 알바비를 모아서 샀거든.,1
5f6e0284d338b948c4e68892,알았어. 바로 사용 설명서 보고 꼼꼼히 살펴볼게.,1
5f6e0298f8fac448cc0a6059,할 거 너무 많아 영화랑 음악도 다운 받아야 되고 프로젝트도 해야 돼.,1
5f6e02b4d338b948c4e68896,하면 당연히 가입해야지. ,1
5f6e02fdd338b948c4e6889a,아니 왜 상사 놈은 집에도 안 가고 내 옆에 붙어서 지랄이대?,0
5f6e0316111dfd48d40fd217,아니야. 그 놈은 욕먹고 싶어서 내 옆에 붙어있는 거야. 나만 얼마나 당하는지 몰라.,0
5f6e0388d338b948c4e6889e,"아니, 요즘 다 왜 이러는거야? 이해가 안 돼.",0
5f6e039df8fac448cc0a6065,내가 좋아하는 유튜버가 뒷광고를 했다고 사과한 영상을 올렸어.,0
5f6e03c39e04b149046cbd70,너무나 믿었던 유튜버인데 뒷광고를 했다고 하니까 배신감이 느껴져.,0
5f6e03e0d338b948c4e688a4,"사과 영상을 봤는데, 자기 변명만 하고 있어서 보니까 더 화가 나.",0
5f6e03fc9e04b149046cbd72,너무나 화가 난 내 마음을 진정시켜 줄 영상이 있어?,0
5f6e0502111dfd48d40fd21f,노트북을 구매했어.,1
5f6d329ef8fac448cc0a5f65,일이 너무 많고 바빠서 일 년만에 받은 휴가인데 망했어!,0
5f6d32c4d338b948c4e687a5,비 소식이 있으니까 너의 말대로 하는게 좋을 것 같아.,0
5f6f5832d338b948c4e68975,달리는 운동을 너무나 좋아해서 매번 열리는 마라톤 대회에 출전하고 있어.,1
5f6f584d9e04b149046cbe18,달리는 동안에는 너무 지치고 힘들었는데 결승선을 통과한 순간 기분이 엄청 좋았어! ,1
5f6f5859d338b948c4e68977,아니. 요즘은 다들 왜 그러지? 이해가 안 가네?,0
5f6f586af8fac448cc0a610d,함께 달리는 크루가 있어서 지치고 힘들 때 나한테 큰 힘이 되어 줘.,1
5f6f5984f8fac448cc0a6110,내가 버린 음식물 쓰레기가 상해서 냄새가 나고 있었어.,0
5f6f5998111dfd48d40fd2f8,냄새가 너무 심해서 버리려고 밖에다 내놨어.,0
5f6f59acd338b948c4e6897f,냄새는 방향제로 처리하는게 가장 좋겠지?,0
5f6f59c2f8fac448cc0a6114,에휴. 내가 벌려놓은 일이니까 내가 얼른 치워야지.,0
5f6f5a0ad338b948c4e68981,친구한테 자랑했더니 너무 부러워하더라고.그거 비싼 거라고.,1
5f6f5ac3111dfd48d40fd2fa,집 안에 갇혀있어. 이게 뭔 일이지? 밖에 물이 많이 차 있고.,0
5f6f5adc111dfd48d40fd2fb,전화가 무지하게 와있었더라고. 그것도 모르고 잠이 들었어.,0
5f6f5af59e04b149046cbe1c,나 드디어 구매한 노트북이 도착했어. 뜯어봐야지.,1
5f6f5af69e04b149046cbe1d,나가지도 못 하고 너무 답답해 이게 뭔 상황이지도 황당해.,0
5f6f5b089e04b149046cbe1e,"노트북을 백오십만 원짜리 구입했는데, 오늘 도착해서 기분이 너무 좋아.",1
5f6f5b26f8fac448cc0a6115,너의 말대로 노트북에 문제가 없는지 여기저기 꼼꼼히 살펴볼게.,1
5f6f5b3c111dfd48d40fd2fd,노트북을 가지고 동영상을 보면서 어학 공부를 할거야.,1
5f6f5b569e04b149046cbe1f,노트북을 오래 사용할 수 있도록 보험을 가입해 봐야겠어.,1
5f6f5baf9e04b149046cbe20,태풍에 장마가 겹쳐서 엉망이 돼버렸어. 나가지도 못하고.,0
5f6f5c09f8fac448cc0a6117,여름 바다에서 신나게 즐길려고 했지.,0
5f6f5c80f8fac448cc0a6118,나도 그럴까 해. 집에서 영화나 봐야지.,0
5f6f5eeef8fac448cc0a6121,선수는 아니고 내가 운동을 좋아해서 열심히 달렸어.,1
5f6f5f0bf8fac448cc0a6122,너무 좋았지. 달리는 동안은 너무 힘들었어.,1
5f6f5f27f8fac448cc0a6124,그런 건 아니고 그냥 혼자서 열심히 연습했어.,1
5f6f5f4ef8fac448cc0a6126,아 짜증나! 그 새끼는 일 끝났으면 빨리 집에나 갈 것이지 남아가지고 자꾸 나한테 뭐라고 해!,0
5f6f5f6af8fac448cc0a6127,너는 안 당해봐서 몰라. 맨날 나한테만 뭐라 그러고 다른 직원들한테는 친절하게 대해. 그래서 너무 화가 나.,0
5f6f5f89f8fac448cc0a6128,에휴. 그래. 음악이나 들으면서 기분 풀어야겠다. 나는 신나는 음악을 좋아해.,0
5f6f609d9e04b149046cbe2f,아무래도 집 안에 갇히게 된 거 같아.,0
5f6f60af111dfd48d40fd30c,내가 잠을 자는 동안에 갑자기 비가 많이 와서 우리 동네가 고립되면서 갇히게 됐어.,0
5f6f60caf8fac448cc0a6130,집 주변까지 물이 차올라서 바깥으로 나갈 수가 없어!,0
5f6f60e2f8fac448cc0a6131,집 안에 까지는 물이 들어오지 않아서 괜찮아.,0
5f6f61b4d338b948c4e68994,화잘실은 청소를 해도 곰팡이가 없어지질 않아! ,0
5f6f61cc9e04b149046cbe31,그런 것 같아 집도 너무 오래됐어.,0
5f6f61e49e04b149046cbe32,그러니까. 비는 왜 그렇게 많이 오는 거야. 속상하게.,0
5f6f61fbd338b948c4e68995,좋은 생각이야 한 번은 써 봐야 할 것 같아.,0
5f6f6217d338b948c4e68996,그래. 구매할게. 좋은 거 있으면 추천해 줘.,0
5f6f62bb9e04b149046cbe36,음식을 시켜 먹다 보니 음식물이 들어간 것 같아.,0
5f6f6399f8fac448cc0a6134,비싸게 샀어. 내가 투자를 좀 했거든.,1
5f6f63b3f8fac448cc0a6135,제품에는 문제가 없는 것 같아. 상품이 너무 좋아.,1
5f6bd758d338b948c4e686b7,내 휴가가 정말 엉망진창이 되고 있어!,0
5f6bd79b9e04b149046cbb6e,원래 휴가는 동해바다고 갈려고 했었어.,0
5f6be819d338b948c4e686b8,나 집에 갇힌 것 같아.,0
5f6be9589e04b149046cbb79,이번 마라톤 대회에서 내 기록이 엄청 좋게 나왔어.,1
5f6be989111dfd48d40fd03f,맞아. 결승선을 통과하는 순간 모든 힘든 게 싹 사라져버리드라고.,1
5f6be9a3d338b948c4e686bb,당연히 같이 운동하고 대회에 나가는 사람들이 있지.,1
5f6bec16f8fac448cc0a5e78,내가 쓰레기통을 빨리 안 비워서 그래.,0
5f6bec29f8fac448cc0a5e79,알았어. 화 내지마. 지금 버릴려고 묶어놨어.,0
5f6bec3ed338b948c4e686c0,방향제로 처리하면 냄새가 더 이상해지지 않을까?,0
5f6bec589e04b149046cbb88,다음부터는 제때제때 비워야 되겠어. 너무 힘들어!,0
5f6bec7e111dfd48d40fd049,너무 좋지.,1
5f6beca5d338b948c4e686c3,화장실은 청소를 해도 곰팡이가 사라지질 않아! ,0
5f6becdd9e04b149046cbb89,맞아 장마철이라 화장실 청소만 하는 기분이야.,0
5f6becf2f8fac448cc0a5e7d,괜찮아질까?,0
5f6bed07f8fac448cc0a5e7e,그렇다면 한번 구매해보고 싶어. 좋은 제품 골라줘봐.,0
5f6bed6ff8fac448cc0a5e81,비싼 건 못 샀어. 하지만 내가 알바비를 모아서 산 거라 너무 소중해.,1
5f6beda3f8fac448cc0a5e83,"노트북으로 할 게 너무 많지. 영화도 다운 받고, 음악도 다운 받고. 프로젝트도 해야돼",1
5f6bedc09e04b149046cbb8e,요즘 다들 왜 그러는 거지? 이해가 안 가네.,0
5f6bedc39e04b149046cbb8f,응. 그런 거 있으면 바로바로 드는 타입이야.,1
5f6bede89e04b149046cbb90,너무 많이 실망스러워.,0
5f6bee909e04b149046cbb95,아예 놀러가는 거였어.,0
5f6befc29e04b149046cbb99,그런 놈들은 욕 먹어도 싸다고. 욕 먹으려고 그러는 거야.,0
5f6befd9d338b948c4e686d3,이런 기분에 내가 음악 듣고 싶을까? 아무거나 추천해줘.,0
5f6bf04df8fac448cc0a5e8f,뛰는 사람은 없고 혼자 해.,1
5f6bf24e111dfd48d40fd061,아 뭔가 미치겠어 정말.,0
5f6bf27bf8fac448cc0a5e9c,그럴까 그럼. 정말 좋은 생각이야.,0
5f6bf292111dfd48d40fd062,이야기 할게. 신경 써 줘서 고맙다.,0
5f6bf2edd338b948c4e686e6,어디서 썩은 냄새가 나고 있어.,0
5f6bf46a111dfd48d40fd06d,노트북 새로 샀어.,1
5f6bf4abd338b948c4e686ea,공부하려고 하고 있어.,1
5f6c13cbd338b948c4e686fe,나 드디어 프로젝트가 끝났어!  ,1
5f6c1410f8fac448cc0a5eb4,오랜만에 못 만났던 친구들을 만나는 계획을 세워봐야겠어.,1
5f6c14f19e04b149046cbbc0,내 기분을 전환해 줄 수 있는 영상이 있어?,0
5f6c155b111dfd48d40fd080,헐! 나 이벤트에 당첨되었어.,1
5f6c1588111dfd48d40fd082,당첨자는 한 명이었는데 내가 당첨되었어.,1
5f6c15a2f8fac448cc0a5eb6,당첨 선물이 내가 갖고싶었던 향수라서 너무 마음에 들어.,1
5f6c1648111dfd48d40fd083,"오늘부터 일주일 동안 휴가 기간인데, 계속 비가 온대.",0
5f6c1664111dfd48d40fd084,가족들이랑 동해 바다에 가서 놀다 오기로 했어!,0
5f6c167e111dfd48d40fd085,일이 너무 많고 바빠서 일 년만에 받은 휴가인데 비 때문에 망했어!,0
5f6c16a09e04b149046cbbc5,너의 말대로 집에서 휴가를 보낼 수 있는 방법을 생각해 봐야 할 것 같아.,0
5f6c1d64d338b948c4e68702,그래서 열심히 청소를 하고 있는데 곰팡이가 안 없어져!,0
5f6c1d7ff8fac448cc0a5eba,장마 때문에 습기가 많이 차서 곰팡이가 많이 생기니까 신경이 쓰여.,0
5f6c1db29e04b149046cbbc6,곰팡이 제거제가 효과가 있다고 하니까 사용해보고싶어.,0
5f6c1e2d9e04b149046cbbc9,십킬로미터 마라톤 대회에 출전했는데 이전에 내 기록을 훨씬 갱신했어.,1
5f6c1e86d338b948c4e68704,"달리는 순간에는 기분이 엄청 힘들었는데, 결승선을 통과하는 순간 기분이 너무 좋았어.",1
5f6c1ea6d338b948c4e68705,함께 달리는 크루가 있어서 내가 지치고 힘들 때 큰 힘이 되어줘.  ,1
5f6c1fa9f8fac448cc0a5ebc,내가 버린 음식물 쓰레기가 상해서 역겨운 냄새가 나는 거야.,0
5f6c1fc89e04b149046cbbca,너무 냄새가 독해서 버리려고 밖에다 쓰레기를 빼놨어.,0
5f6c1fe2d338b948c4e6870c,냄새를 방향제로 처리하는게 가장 좋을 거 같아.,0
5f6c1ffc111dfd48d40fd091,역겨운 냄새랑 날파리 때문에 집안이 너무 지저분한데 얼른 청소해야지.,0
5f6c2098f8fac448cc0a5ec0,알았어. 너의 말대로 노트북에 이상이 없는지 꼼꼼히 살펴볼게.,1
5f6c20b0111dfd48d40fd092,노트북을 가지고 만화 작업을 할 거야.,1
5f6c2319d338b948c4e6870f,나 혼자 집 안에 갇히게 됐어. 너무 무서워.,0
5f6c232df8fac448cc0a5ec9,내가 잠을 자는 동안에 비가 너무 많이 와서 우리 동네가 고립됐어! 그래서 갇히게 됐어.,0
5f6c24e1f8fac448cc0a5ecb,너는 안 당해봐서 몰라. 사람들한텐 안 그러는데 나한테만 짜증내고 뭐라고 하니까 화가 나.,0
5f6c2502d338b948c4e68712,그래. 기분 나쁜 거 음악이나 들으면서 풀어야겠어. 나는 신나는 음악이 좋아.,0
5f6c3104f8fac448cc0a5ed0,퇴근한 지 얼마나 됐다고 회사에서 연락이 또 왔어.,0
5f6c311d9e04b149046cbbe1,누가 그러겠어. 회사 하면 사장님이 집겠지. 왜 나만 시켜먹는 거야.,0
5f6c313dd338b948c4e68717,어쩌겠어. 갈 데는 없고. 먹고 살아야 하니까.,0
5f6c3159f8fac448cc0a5ed1,회사 동료들이 있긴 하지만 다들 바빠 자기 일 하기도.,0
5f6c3178111dfd48d40fd0a0,그래. 알았어. 얘기할게. 누구한테도 이야기하고 싶어.,0
5f6c3342f8fac448cc0a5ed6,신나는 음악 들으면서 쉬어야겠어.,1
5f6c335cd338b948c4e68719,친구도 만나야지. 만나서 맛있는 것도 먹고 수다도 떨고.,1
5f6c351c9e04b149046cbbeb,요즘 다들 왜 그러지? 이해가 안 가네.,0
5f6c354b111dfd48d40fd0a8,너무 실망스러워. 보기도 싫어. 어쩜 그렇게 사람들을 속일 수가 있어?,0
5f6c35909e04b149046cbbec,그래. 추천해줘봐. 한 번 보고 기분 전환 좀 해야될 것 같아.,0
5f6c35f9d338b948c4e6871d,나 갇힌 것 같아! ,0
5f6c360f111dfd48d40fd0a9,집 안에 갇혀있어. 밖에 물이 많이 차올라있어.,0
5f6c36469e04b149046cbbed,나갈 수가 없어. 물이 차올라서 문을 열수가 없거든. 무서워.,0
5f6c3666d338b948c4e6871e,다행히 집 안으로 물이 들어오진 않아서 괜찮아.,0
5f6c372e111dfd48d40fd0aa,인플루언서가 이벤트를 하는 것을 발견하고 신청했더니 당첨됐어.,1
5f6c374cd338b948c4e6871f,한 명 뽑는 거였는데 내가 운이 너무 좋았어.,1
5f6c3767d338b948c4e68720,너무 마음에 들어! 내가 얼마나 갖고 싶었던 향수인데. 비싸서 못 산 거야.,1
5f6c37869e04b149046cbbf1,친구한테 얘기했더니 너무 부러워하더라고! 좋은 향수라고.,1
5f6c37f39e04b149046cbbf4,내 휴가가 엉망이야! ,0
5f6c3808f8fac448cc0a5eda,휴가를 냈는데 장마에 태풍이 겹쳐서 비가 너무 많이 와서 나갈 수가 없어.,0
5f6c38a4f8fac448cc0a5edb,여름 바다에 가서 수영도 하고 물놀이도 하고 그럴려고 했지.,0
5f6c38c79e04b149046cbbf6,그 동안 너무 바빠서 일 년 만에 휴가를 낸 거거든.,0
5f6c38ebd338b948c4e68721,그래야 할 것 같아. 집에서 휴식이나 취하면서 영화나 봐야겠어.,0
5f6c3a68d338b948c4e68724,마라톤 대회에서 기존에 기록을 갱신했어!,1
